time,amplitude
0.0,-0.22249242647574732
0.001,0.23909863908758702
0.002,0.26152052531284564
0.003,-0.06692575839685874
0.004,0.03420064653784832
0.005,1.4304650355912025
0.006,-0.21312767374350014
0.007,-0.041887856956453
0.008,0.41790922383095175
0.009000000000000001,0.6371388989700735
0.01,0.5120089753789604
0.011,0.002507707677908644
0.012,0.04751381241745106
0.013000000000000001,0.6637045419785219
0.014,0.9151610038113689
0.015,0.7240843027056213
0.016,0.8811971238149388
0.017,0.7351459304707887
0.018000000000000002,0.8364210725183856
0.019,0.5586141724892821
0.02,0.6735306219181035
0.021,0.1253354363523953
0.022,0.42873758775303983
0.023,1.5027331220076467
0.024,0.39717162913173726
0.025,0.7666770580476155
0.026000000000000002,0.0639099225243448
0.027,0.5784139891099737
0.028,0.277354842724149
0.029,0.6806645982030891
0.03,0.9582242622751123
0.031,1.484029836958606
0.032,0.6695391375455244
0.033,0.8500595031474159
0.034,0.7617457600895031
0.035,1.4299983285522775
0.036000000000000004,1.0272767250348194
0.037,-0.04834585154193727
0.038,1.0968316605499702
0.039,1.2568120098698743
0.04,0.0824895566782089
0.041,1.2297648468127254
0.042,0.4882478844707868
0.043000000000000003,1.3186940352956347
0.044,1.2228026499730469
0.045,0.7174697464102064
0.046,1.4654184786539364
0.047,1.0698952494969136
0.048,0.7394930540954935
0.049,-0.008569469232442284
0.05,2.1763877481725373
0.051000000000000004,-0.17427493054912802
0.052000000000000005,0.9980262482241486
0.053,0.9697125113653735
0.054,1.2376154585466677
0.055,1.1674829397312936
0.056,1.3257997218200357
0.057,1.0704493028675255
0.058,0.20575155045827187
0.059000000000000004,1.2858421631413959
0.06,1.3226717205045213
0.061,1.7074339854520295
0.062,0.6685058726877444
0.063,0.5363045883399606
0.064,1.1385072875678268
0.065,1.3984296576991846
0.066,0.5351551966890874
0.067,0.9114904315274082
0.068,0.17021785778024212
0.069,1.1957845555868745
0.07,0.7044999193637717
0.07100000000000001,0.7223048337298822
0.07200000000000001,1.0769740168222566
0.073,0.2821522284293726
0.074,1.2317184491904913
0.075,1.5804273904900323
0.076,1.1242549036545288
0.077,0.5101839301353236
0.078,0.7211640235282935
0.079,1.1205340164698432
0.08,1.0187612149312697
0.081,0.549602728928683
0.082,0.3726941766274847
0.083,1.1542574931254692
0.084,1.016755040072227
0.085,0.8229074717421205
0.08600000000000001,-0.34216524731254055
0.08700000000000001,0.29630919503405684
0.088,-0.12602556080186855
0.089,1.045005206154229
0.09,-0.18885073085387488
0.091,-0.48139670897652204
0.092,0.2644867048917502
0.093,0.2895405472385663
0.094,0.2954926128616667
0.095,-0.5143819110562388
0.096,0.1993370946950685
0.097,0.7287595995325977
0.098,-0.12220752526897968
0.099,-0.345873275528934
0.1,-0.26324495867523856
0.101,-0.7330291013958151
0.10200000000000001,-0.28017426621461855
0.10300000000000001,-0.22394005655303623
0.10400000000000001,-0.30898046542248836
0.105,0.12512013444052428
0.106,-0.6808388259211882
0.107,-0.47191282434050325
0.108,-0.1871120508552908
0.109,-0.5763168086108711
0.11,-0.3246135639507764
0.111,-0.4488250656537712
0.112,-0.9615646771967885
0.113,-1.1936977037304075
0.114,-0.1725863117984281
0.115,-0.7517342869116507
0.116,-0.7952484796215253
0.117,-1.6219708868734015
0.11800000000000001,-0.9521493081796594
0.11900000000000001,-0.842024370277376
0.12,-0.8280887287744697
0.121,-0.9091600927654299
0.122,-1.0392764170456994
0.123,-0.19040096483104696
0.124,-0.7581060172762757
0.125,-1.371389134304092
0.126,-0.2899373481412216
0.127,-1.3152984304145519
0.128,-0.385223175084608
0.129,-0.9951627994455023
0.13,-0.6935479000650568
0.131,-0.6402578715344505
0.132,-0.7098032453850383
0.133,-0.5924630029331996
0.134,-1.228618554811359
0.135,-0.5225346742874899
0.136,-1.5736480529204582
0.137,-1.632283484399136
0.138,-0.9002202733647175
0.139,-0.9447914188094082
0.14,-0.642562567861473
0.14100000000000001,-1.346874753870074
0.14200000000000002,-0.6017078614664038
0.14300000000000002,-0.7165156888254168
0.14400000000000002,-1.338299248293991
0.145,-0.5922055115144693
0.146,-0.7097499346716963
0.147,-1.5268544079553754
0.148,-0.7558465075290682
0.149,-1.3274386521128012
0.15,-1.1773837265294014
0.151,-1.3283402123739858
0.152,-1.187014764604989
0.153,-0.3703278234608579
0.154,0.20353114841867537
0.155,-0.9368726322351659
0.156,-0.8930296237544467
0.157,-1.3950436795109242
0.158,-0.7808978862988838
0.159,-1.8655670481481668
0.16,-0.3582929697612529
0.161,-0.6800561169889654
0.162,-0.4399659688254174
0.163,-1.1190059789927531
0.164,-0.1227716110838365
0.165,-1.3735662443712215
0.166,-1.0468701627630752
0.167,-0.18144282419964097
0.168,-0.38008413701670873
0.169,-1.3681116497073762
0.17,-0.6110877560376218
0.171,-0.15838203024499997
0.17200000000000001,-0.4800899331155538
0.17300000000000001,-0.38417394988761894
0.17400000000000002,-0.5690625278763402
0.17500000000000002,-0.28145519707960054
0.176,-0.5990237244114758
0.177,-0.7365481321509586
0.178,-0.5325852559561376
0.179,0.031825266980874845
0.18,-0.7036818167347325
0.181,-0.244838099080199
0.182,0.30578010212710527
0.183,-0.42789730393415276
0.184,0.16803031594096718
0.185,-0.5942047810124926
0.186,-0.7097212972765795
0.187,-0.6098930469897776
0.188,0.08658564419749831
0.189,-0.30141068121520975
0.19,-0.541532268291915
0.191,-0.23914863524535568
0.192,-0.18689258048775415
0.193,0.17405043120997934
0.194,-0.6043891828614719
0.195,-0.8800577839390993
0.196,-0.43442229518094033
0.197,-0.5147049424704981
0.198,0.6006846808443194
0.199,-0.04699572958791773
0.2,-0.0656708806742355
0.201,0.607337882387982
0.202,-0.4051816537262639
0.203,0.13922812622460978
0.20400000000000001,-0.2181656115797048
0.20500000000000002,0.18611701805033087
0.20600000000000002,0.33936569369158753
0.20700000000000002,-0.1900087423903438
0.20800000000000002,-0.33516970322991313
0.209,0.9037379804804262
0.21,0.1425288909632268
0.211,0.11906019014576294
0.212,0.8740232505962504
0.213,1.4949736137298353
0.214,0.25129266492660096
0.215,1.5081949255473972
0.216,1.223125821509663
0.217,0.10226868364614694
0.218,1.5130281448825826
0.219,0.9852743294385287
0.22,1.2487153892494667
0.221,0.6899221142384624
0.222,0.5256711939436577
0.223,0.7144866898851406
0.224,1.332429687867907
0.225,0.6013894819068507
0.226,0.6923871050875761
0.227,0.5273602540776475
0.228,0.09151523118180371
0.229,-0.3939129916353171
0.23,0.6456127341237795
0.231,-0.17664438235355273
0.232,0.3873746000967328
0.233,0.4333825977879306
0.234,0.48297009040446015
0.23500000000000001,0.9257577647950878
0.23600000000000002,1.159412263639097
0.23700000000000002,1.2485178822691472
0.23800000000000002,1.40778942150179
0.23900000000000002,0.4997542381389581
0.24,1.0841975173898144
0.241,1.4161602637522333
0.242,1.0343255768865511
0.243,1.482817884513076
0.244,1.600529023693857
0.245,1.714595189154898
0.246,0.12019336665062463
0.247,1.4936627424411568
0.248,0.17676589096741946
0.249,0.0658173696131843
0.25,0.873055165435051
0.251,1.2866902436068552
0.252,1.2140616344064004
0.253,0.5056597933768432
0.254,0.02779946579010273
0.255,1.3391527482273593
0.256,1.0685592182653567
0.257,0.8397699038708295
0.258,1.2209193864274528
0.259,0.8599170211402372
0.26,0.45717564532522115
0.261,0.4435060139108694
0.262,0.35969535005658726
0.263,1.1807987675382887
0.264,0.9761835654991221
0.265,0.8489376932001459
0.266,0.4779926537425928
0.267,0.37200927330567285
0.268,1.1339196748558902
0.269,1.7221185012861786
0.27,0.637790763876042
0.271,1.5221854906639232
0.272,0.9519975751923206
0.273,0.3058549828918788
0.274,1.2573538237602357
0.275,1.4924453585845605
0.276,0.17757977628089483
0.277,0.3648019604386945
0.278,1.124111108938415
0.279,0.9127680758270149
0.28,0.3448098757708379
0.281,0.32523258796411203
0.28200000000000003,0.2459417512332422
0.28300000000000003,-0.05138175299071834
0.28400000000000003,0.0034887353452798253
0.28500000000000003,0.19672110640651735
0.28600000000000003,0.5803037999790132
0.28700000000000003,0.5305441614458776
0.28800000000000003,0.1514335023217752
0.289,0.2315987385761818
0.29,0.6812856507920173
0.291,0.6686888062698753
0.292,-0.41720182247298976
0.293,-0.29065554998488885
0.294,0.6365073902611997
0.295,-0.08237815385815103
0.296,0.5972222509784785
0.297,-0.24955096015700856
0.298,-0.5331408243657645
0.299,0.4378925554113752
0.3,-0.08139890287218227
0.301,0.9950139887978685
0.302,-0.7020246087086234
0.303,-0.8220478976270191
0.304,-0.21261827001417594
0.305,0.2047047842810591
0.306,-1.1715022780616196
0.307,-0.05046944796726899
0.308,-1.405987013121629
0.309,-0.8478350607260713
0.31,-0.13075949886399887
0.311,-0.20522339067135742
0.312,-0.03421184465813937
0.313,-0.9665615688058233
0.314,-0.9557756197967853
0.315,-0.6930878101380019
0.316,-0.526486654296511
0.317,-1.0376828744476234
0.318,0.09093929135982248
0.319,-0.7218835505761193
0.32,-0.6087624939961543
0.321,-0.5502571992117699
0.322,-0.7632001283182357
0.323,-0.9105280898712443
0.324,-0.8755252494940408
0.325,-0.10771216025966446
0.326,-1.155237024777251
0.327,-0.9628438914986345
0.328,0.01585063673719489
0.329,0.03465918598573503
0.33,-1.1366202182133778
0.331,-1.8982694804476508
0.332,-1.0420872312285787
0.333,-0.5570366293994657
0.334,-1.1044710636147197
0.335,-1.0301546524240113
0.336,-0.45197144649714344
0.337,-0.4581231715216259
0.338,-1.1184879039511482
0.339,-1.74414492739271
0.34,-0.9148917637963231
0.341,-0.9883712411804032
0.342,-1.272208452156007
0.343,-1.010494475078143
0.34400000000000003,-0.9264772385858049
0.34500000000000003,-0.7779506657846073
0.34600000000000003,-1.6107437131442097
0.34700000000000003,-0.5534203504600205
0.34800000000000003,-1.7242501930318284
0.34900000000000003,-1.030858342664596
0.35000000000000003,-1.0170833007146052
0.35100000000000003,-0.8483114333810737
0.352,-1.3125682954713345
0.353,-1.1178089406814136
0.354,0.649141996086718
0.355,-1.3102351882820087
0.356,-0.4626946861671254
0.357,-0.7377580125365999
0.358,-0.09091765245924688
0.359,-0.5245088469805325
0.36,-1.216798328567265
0.361,-1.3940239524277784
0.362,-0.6162924460720323
0.363,-0.47933164352350144
0.364,-0.7456838297771358
0.365,-1.0508099709753669
0.366,-0.35152234708693564
0.367,-0.57100443523008
0.368,-1.6070090077344141
0.369,-0.8874479712397205
0.37,-1.9066396659415756
0.371,-0.5842885693551529
0.372,-0.5757781224033621
0.373,-1.222645440617414
0.374,-0.3837182453753394
0.375,-0.5176997947785658
0.376,-1.800453902914265
0.377,-0.6275194191204986
0.378,0.1613058945662439
0.379,-0.19806793326369937
0.38,-1.5158875538881205
0.381,-0.047902188796486556
0.382,0.10272127013345156
0.383,-0.015509844982525556
0.384,-0.74568215365921
0.385,-0.34583198779472035
0.386,-0.8447819017179177
0.387,-1.3839841284738075
0.388,-0.9038601990081303
0.389,-0.35417823059194353
0.39,0.26698035835267786
0.391,-0.4148618217678737
0.392,-1.0885583494188247
0.393,0.44340757008545484
0.394,-0.6939850191374293
0.395,-0.14689253346416917
0.396,-0.051011567463045915
0.397,-0.0900626694644414
0.398,0.2785462949724093
0.399,0.0827826801618737
0.4,-0.08394665557236841
0.401,-0.4678084424336875
0.402,0.5468955475243138
0.403,0.4108072163254934
0.404,-0.34023445882717235
0.405,0.1208799879056364
0.406,-0.2327896500702756
0.40700000000000003,0.44285170885351044
0.40800000000000003,1.0060681508100728
0.40900000000000003,0.4374682425897941
0.41000000000000003,-0.14094537533260737
0.41100000000000003,1.2269513009124697
0.41200000000000003,0.7732789127069059
0.41300000000000003,0.4929116078608876
0.41400000000000003,0.27672276732052037
0.41500000000000004,0.6733506507473832
0.41600000000000004,0.5017481120210038
0.417,0.7443017459530383
0.418,0.11449871876194534
0.419,0.401355007381054
0.42,0.5292488352787914
0.421,0.8820922545649044
0.422,1.0725733129494517
0.423,0.7427876233789039
0.424,0.07475828627809
0.425,1.0011252709115936
0.426,0.22979501519766282
0.427,1.276452633821362
0.428,0.26515882640086397
0.429,0.8277645043483686
0.43,0.20075078467987284
0.431,0.24033229528551114
0.432,0.09672141118921096
0.433,0.895201338198091
0.434,1.0200291135160442
0.435,0.8405987901819674
0.436,1.3850588540928763
0.437,1.5324650326238798
0.438,1.2507047724204547
0.439,1.148760404407554
0.44,1.1583226336812367
0.441,-0.07860712737789055
0.442,0.6637702130961987
0.443,1.9264430137851614
0.444,0.9907527619000592
0.445,1.1284950895320538
0.446,0.12067784614013921
0.447,1.2569957236106046
0.448,0.4281151397336359
0.449,-0.4084690811241585
0.45,1.0964627471119488
0.451,0.6871282828235964
0.452,1.1134794446844025
0.453,0.45143786964730115
0.454,1.584704817434348
0.455,0.825773081205927
0.456,0.55497530970069
0.457,1.517026828695097
0.458,0.8190589499481216
0.459,1.475857865993486
0.46,2.145667046962756
0.461,1.6768023528064502
0.462,1.3869723063474968
0.463,0.750637516694218
0.464,0.7910599169970262
0.465,1.2848860349843467
0.466,0.23730264680940027
0.467,0.813059353926239
0.468,0.4338002613916405
0.46900000000000003,0.5572713647356016
0.47000000000000003,1.1524093274695266
0.47100000000000003,-0.39118394002486934
0.47200000000000003,1.3263973291645277
0.47300000000000003,1.3501338066052018
0.47400000000000003,-0.2027629795464826
0.47500000000000003,0.09947217564967026
0.47600000000000003,0.2893239338148669
0.47700000000000004,0.18170258489348584
0.47800000000000004,-0.14903629950223773
0.47900000000000004,1.114774885793635
0.48,0.8087098776346354
0.481,0.1883256756488832
0.482,0.6182599479463184
0.483,-0.25570385191528655
0.484,1.4290806800888847
0.485,0.9541274502688938
0.486,0.8068873693443257
0.487,0.32947598322503596
0.488,0.5674873948115573
0.489,0.29224555851063605
0.49,0.015123525458112685
0.491,0.20704788282594924
0.492,0.22709384234046887
0.493,-0.166916397456714
0.494,0.9364962318675941
0.495,-0.045013707163375966
0.496,0.26516735169023276
0.497,0.04024351992017888
0.498,0.31063064350784847
