time,amplitude
0.499,0.2552712540219815
0.5,0.2773744874182071
0.501,0.5037267772162256
0.502,0.11963924143856518
0.503,0.30275673911551076
0.504,-0.49728940545868844
0.505,0.1726656448883219
0.506,-0.6439660657584847
0.507,0.041326505171416894
0.508,-1.549419721097614
0.509,0.26066678346632577
0.51,-1.0554911251591184
0.511,-0.11148567259524517
0.512,-0.905640095901966
0.513,-0.0686818828084455
0.514,-0.9541909001439222
0.515,-0.016424900636377582
0.516,-0.7393302674072506
0.517,0.25321783621135985
0.518,-0.018754994781780332
0.519,-0.4594138760417664
0.52,-1.4877530127249363
0.521,-1.6924127641718911
0.522,-0.06631293261393334
0.523,-0.5497170586023372
0.524,-0.8912344950507626
0.525,-0.2540904605430025
0.526,-0.4782117177072111
0.527,-1.4589410094724804
0.528,-1.0315750321554393
0.529,-0.8522932062322283
0.53,-0.6324189516397641
0.531,-1.3561548389018794
0.532,-1.6546969389075823
0.533,-1.1826370167997031
0.534,-1.5351497600365855
0.535,-1.4442592115615644
0.536,-0.7885981806128564
0.537,-0.8915903557350227
0.538,-1.3611448948429292
0.539,-0.40932398194606145
0.54,-1.2524986197428074
0.541,-0.9432398129741393
0.542,-0.8309653254384548
0.543,-0.8458737503610545
0.544,-1.047726103818234
0.545,-1.166107157409846
0.546,-1.2040668466357065
0.547,-0.7887318867399508
0.548,-0.4884318408897337
0.549,-1.733249707976371
0.55,-1.6557389628964867
0.551,0.13708512770289882
0.552,-0.45897278565540967
0.553,-0.43187065110726797
0.554,-0.8206177370568216
0.555,-0.6480662493044458
0.556,-0.35235469528051
0.557,-0.39343406154857574
0.558,-1.4862349831493418
0.559,-0.810441013625524
0.56,-0.04878586537701912
0.561,-1.60426999784993
0.562,-0.4534889057407812
0.5630000000000001,-1.3134934570168675
0.5640000000000001,-0.23025940106148968
0.5650000000000001,-1.5941871969476042
0.5660000000000001,-1.6096209321326072
0.5670000000000001,-1.4586386104287525
0.5680000000000001,-0.41050470906362874
0.5690000000000001,-0.8853500779771424
0.5700000000000001,-0.834195865487182
0.5710000000000001,-2.0436757260119576
0.5720000000000001,-1.0014269837485554
0.5730000000000001,-0.9419592444658806
0.5740000000000001,-0.1650157447706756
0.5750000000000001,-1.6709634802950193
0.5760000000000001,-1.2733464943162625
0.577,-0.5190939588627894
0.578,-1.0269653194688455
0.579,-0.7860945075939446
0.58,-0.9546131026227187
0.581,-0.6767346303321066
0.582,-1.2376365946125258
0.583,-0.22039328160987437
0.584,-1.0432094179975007
0.585,-0.9395096206377878
0.586,0.08826531675029842
0.587,-0.8338223402086533
0.588,-0.06092394122723127
0.589,-0.9578875106099198
0.59,-0.8487999689855383
0.591,-0.6870997494901323
0.592,0.5379356677521455
0.593,0.19535453585266493
0.594,-0.008615553110540713
0.595,0.5753222651887868
0.596,0.4457466534962682
0.597,0.7649160895865342
0.598,-0.1811257069584279
0.599,-0.25198325818843176
0.6,0.1883254523519332
0.601,0.24508619472283505
0.602,0.38338742308914037
0.603,0.21507049335738793
0.604,0.10832661094078094
0.605,-0.14052731597531137
0.606,0.01384160796169781
0.607,-0.20883202503766868
0.608,0.004034529074541188
0.609,-0.02261563382743409
0.61,0.28553886045528803
0.611,-0.4691001688346144
0.612,-0.6389297330141639
0.613,-0.4387478095838358
0.614,0.0308582433515755
0.615,1.0184504694239123
0.616,0.4334730445162574
0.617,0.23139952684061754
0.618,0.37193974423538145
0.619,0.6362710778729819
0.62,0.5943636818993524
0.621,-0.056280137063412616
0.622,-0.055353434795504475
0.623,0.0846024786171985
0.624,1.405169667353874
0.625,1.251470486193461
0.626,0.06299129921154101
0.627,0.6071518736025034
0.628,1.2687759846728917
0.629,0.9757253040514345
0.63,1.2180689113557805
0.631,0.20420402554217076
0.632,1.1725344992298894
0.633,0.10465536030268296
0.634,1.326742438160331
0.635,0.5805091048556742
0.636,1.1897389988094556
0.637,1.4527022760366124
0.638,0.5400776690567326
0.639,1.2719667028449173
0.64,1.3152143114379777
0.641,0.690989622629754
0.642,2.0502346050087885
0.643,0.8328950903387762
0.644,1.7189462686371528
0.645,-0.03005740912587007
0.646,0.6739005154836449
0.647,1.7890711210513932
0.648,0.8629548611240371
0.649,0.4272645013633247
0.65,0.5207701795677369
0.651,1.4967063991425467
0.652,1.596079348499471
0.653,1.0282254943103917
0.654,1.0877954668295218
0.655,0.8733181184103822
0.656,0.12717222536532724
0.657,-0.2032459831116208
0.658,-0.1591421235675926
0.659,1.335826161294992
0.66,0.14184935224868422
0.661,1.1644999623997834
0.662,0.6996859225730301
0.663,0.422150159502452
0.664,1.2164414841164608
0.665,1.2680364389519856
0.666,0.8206980398478246
0.667,1.7182439189045273
0.668,0.5505480441389771
0.669,0.8999081743650214
0.67,0.24149365750650875
0.671,1.2558496740808558
0.672,0.4136245425694153
0.673,-0.1857453429725454
0.674,0.961040607605334
0.675,0.471159072319131
0.676,0.42898915764413537
0.677,0.900160210159832
0.678,0.9580316134777387
0.679,0.7663745233696725
0.68,-0.274078141498464
0.681,0.6870276802991228
0.682,-0.7324682220378652
0.683,0.5708233130253622
0.684,-0.13246674001490183
0.685,0.26669748022425566
0.686,0.8815856728116318
0.687,-0.006473900653453657
0.6880000000000001,-0.04558081909529532
0.6890000000000001,-0.008444964684293177
0.6900000000000001,0.7311985579044733
0.6910000000000001,-0.4317408809173505
0.6920000000000001,-0.5544327479970144
0.6930000000000001,0.33761171436050785
0.6940000000000001,0.2732163190860645
0.6950000000000001,0.9221821737624487
0.6960000000000001,0.02240880120246755
0.6970000000000001,0.3490152299256396
0.6980000000000001,-0.49209271655023507
0.6990000000000001,-0.04494790598321034
0.7000000000000001,0.2766431873715042
0.7010000000000001,0.35039645154319593
0.7020000000000001,0.11217084904853204
0.7030000000000001,0.13927005028082312
0.704,0.23612012405205587
0.705,0.40926137858778655
0.706,-0.9647674667536265
0.707,-1.031617998211
0.708,-0.8857980340261031
0.709,-0.457346709534428
0.71,0.28210280444392277
0.711,-0.6882307726510688
0.712,-1.3305077457489776
0.713,-1.6622140437881228
0.714,-0.6264957297248079
0.715,-0.5320908373474967
0.716,-1.3591298142966193
0.717,-0.5025009329679001
0.718,0.009757773935691993
0.719,-0.07168506237198585
0.72,-1.316510354982165
0.721,0.1738647269820407
0.722,-0.9445280087536807
0.723,-0.13881487503694245
0.724,-0.44399667298814016
0.725,-0.5878445318607621
0.726,-0.51750314995205
0.727,-1.3970905599053816
0.728,-0.8988205676711997
0.729,-0.7009091675494098
0.73,-1.0458886325220293
0.731,-0.09016814597536205
0.732,-1.090492957422212
0.733,-1.220326619248345
0.734,-0.8562595465516899
0.735,-0.8008000076991214
0.736,-1.2503312090808143
0.737,-0.9602361104505985
0.738,-0.4335106667217972
0.739,-1.120601488848849
0.74,-0.624924003689989
0.741,-0.7720619684906725
0.742,-0.5408741900442897
0.743,-0.9309644294208111
0.744,-1.3440333458850908
0.745,-1.294859178027253
0.746,-1.0960468870559856
0.747,-0.602249921307195
0.748,-0.7152234144557055
0.749,-0.5019202311714962
0.75,-1.6255755243400278
0.751,-1.5005005298453047
0.752,-1.3015495279975338
0.753,-1.5299919081020374
0.754,-1.5085199497213106
0.755,-0.735899573219913
0.756,-0.7499545250779607
0.757,-0.8557129315316817
0.758,-0.8786744291701619
0.759,-1.3087276759934214
0.76,-0.920422680139971
0.761,-1.3174844477321668
0.762,-1.5406216999048505
0.763,-0.4938608752712556
0.764,-1.4556849948780228
0.765,-0.3230943234976693
0.766,-1.4504161866489955
0.767,-0.7683407153616788
0.768,-1.3565003540105598
0.769,-1.0344773850709292
0.77,-0.5738791717966406
0.771,-0.22908989332224627
0.772,-1.969271165795555
0.773,0.14744719941608486
0.774,-1.5299085898072255
0.775,0.3058172693793668
0.776,-0.42730513098519934
0.777,-0.3703725825133063
0.778,-0.7845744770908217
0.779,-0.39931109212921434
0.78,-0.8318630749156306
0.781,-0.17196347547048368
0.782,-0.6097626425648744
0.783,0.633417564597698
0.784,-0.4540793834565862
0.785,-0.9617696727707946
0.786,0.49016268020414827
0.787,-0.5925251530503426
0.788,0.4106329506993242
0.789,0.5153074685589712
0.79,0.24770436802772677
0.791,0.21151790764786493
0.792,-0.08896398288066873
0.793,0.00026628503602124654
0.794,-1.3284569283591916
0.795,0.17369183305237548
0.796,0.15176956681560835
0.797,-0.2687794546307627
0.798,0.3428530900036283
0.799,-0.5831099635344831
0.8,0.8254555467881862
0.801,0.157001674613398
0.802,-0.16771622932052788
0.803,0.28206726977432695
0.804,-0.5193890051011147
0.805,-0.4979553028388148
0.806,0.5462977058820278
0.807,0.6292573510991069
0.808,0.05034091338650809
0.809,-0.21421012004210754
0.81,0.06069249404529842
0.811,0.2795804604519383
0.812,0.6536284667356602
0.8130000000000001,0.738731163606583
0.8140000000000001,0.6700163811321275
0.8150000000000001,0.3783614795779974
0.8160000000000001,0.3546839029167732
0.8170000000000001,0.9604952891898897
0.8180000000000001,0.11984552269462784
0.8190000000000001,0.568651746168562
0.8200000000000001,1.1989394846038186
0.8210000000000001,0.5111546339780825
0.8220000000000001,0.09400956589272236
0.8230000000000001,0.9454549011757536
0.8240000000000001,0.15747853012973823
0.8250000000000001,0.930279860292277
0.8260000000000001,0.7132141089599173
0.8270000000000001,1.5014948067354437
0.8280000000000001,1.2213887165068007
0.8290000000000001,1.6857089243039234
0.8300000000000001,1.606551932401161
0.8310000000000001,0.942133349504132
0.8320000000000001,0.8297600717556315
0.833,0.6005827252157223
0.834,0.31145545987123613
0.835,0.9087980452672818
0.836,0.6678038783752841
0.837,0.7639595563820571
0.838,2.0664495795691433
0.839,0.6797730447533368
0.84,1.2183795572549705
0.841,1.6775593108455564
0.842,1.6033792506604045
0.843,1.261239970716935
0.844,0.9362728310085454
0.845,1.3822268998030829
0.846,0.20004108616994143
0.847,2.07707407814037
0.848,0.5539584751054119
0.849,0.7718968019402854
0.85,0.4017128150127163
0.851,0.991909648281565
0.852,1.9426427552796595
0.853,1.3940149713776209
0.854,1.4346985412466022
0.855,1.1140991866357826
0.856,1.212474929502033
0.857,0.8659401524668758
0.858,1.0995662071916183
0.859,1.3262720171977287
0.86,1.5822404851241973
0.861,0.5760643976733033
0.862,0.7689777094967218
0.863,2.265275835301202
0.864,1.3097668210757845
0.865,0.5963645551585595
0.866,0.21017765709334524
0.867,1.6456834836581227
0.868,0.5022958971756645
0.869,0.7181149631677778
0.87,1.3825937478299717
0.871,0.866058486007628
0.872,0.44320706236866114
0.873,0.993277443313497
0.874,0.5001081431684816
0.875,0.4200864185330371
0.876,0.4314805632603595
0.877,0.6932916174494268
0.878,-0.37280623547482505
0.879,0.05431960198395569
0.88,0.49962054688881197
0.881,0.6306018852332862
0.882,-0.5779337790993493
0.883,0.658384237350421
0.884,-1.2492390510814422
0.885,0.7037818230633393
0.886,0.4704678759474368
0.887,-0.3576986708373047
0.888,0.8894103572982284
0.889,0.39719363461609314
0.89,-0.24639786420878507
0.891,1.1253148928716505
0.892,1.4465977238979528
0.893,0.46738772162824216
0.894,0.18563704307438428
0.895,0.3468045204338003
0.896,-0.552619422226944
0.897,-0.08458486029777092
0.898,-0.11349800162879826
0.899,0.736909639302811
0.9,-0.2895900297792075
0.901,0.40158718586414316
0.902,-0.16016568713392582
0.903,-0.16126009824293505
0.904,0.020953028925411066
0.905,-0.5169632942601342
0.906,-0.6031812898309665
0.907,0.1610142988484247
0.908,-0.06665106178658803
0.909,0.6961110020078127
0.91,0.010462334905591841
0.911,-0.8273638207366949
0.912,-0.5379709151955537
0.913,-0.14126912790519347
0.914,-0.7582543919105793
0.915,-0.4118800508003859
0.916,-0.511706954123502
0.917,-1.211640478487106
0.918,-0.2752267787370052
0.919,-0.5074660288399464
0.92,-0.47851304544267675
0.921,-0.46907450303897547
0.922,-1.5075616163295888
0.923,-1.2252801639697553
0.924,-1.07613385464636
0.925,-1.04758532547848
0.926,-0.6450583930216085
0.927,-0.486462283738406
0.928,-0.9149199111653163
0.929,-0.04055342007681151
0.93,-1.0707301036307537
0.931,-1.158809203029692
0.932,-0.1402921244914601
0.933,-1.4432208242909867
0.934,-0.5661068472126343
0.935,-0.5213841623059841
0.936,0.003829813526846859
0.937,-1.0573572662545063
0.9380000000000001,-1.6042845868490394
0.9390000000000001,-0.4982289798177839
0.9400000000000001,-2.0774020256994525
0.9410000000000001,-0.7023107791930394
0.9420000000000001,-1.328841118905047
0.9430000000000001,-1.1887835896522192
0.9440000000000001,-1.903039657846581
0.9450000000000001,-1.4315462216838921
0.9460000000000001,-1.0812095769241357
0.9470000000000001,-0.5948688218177463
0.9480000000000001,-1.511255757836265
0.9490000000000001,-1.1451513969566287
0.9500000000000001,-1.1641625339797936
0.9510000000000001,-0.8796583885092765
0.9520000000000001,-0.4052579419927126
0.9530000000000001,-0.4409476978492848
0.9540000000000001,-1.134910733130606
0.9550000000000001,-0.29551733080528386
0.9560000000000001,-0.6071380975342524
0.9570000000000001,-1.9540580769439198
0.9580000000000001,-1.0191157744866273
0.9590000000000001,-0.6066355587281855
0.96,-0.33715673206141905
0.961,-0.116800478276745
0.962,-1.4280898071380783
0.963,-1.3444206893103594
0.964,-0.8866484455266195
0.965,-1.2124430726691202
0.966,-0.9149265055715211
0.967,-0.8890285227073556
0.968,-1.4261880867963734
0.969,-0.46058783187478664
0.97,-0.7443856099887712
0.971,-0.5041162928126706
0.972,-0.5159584445687884
0.973,-0.4379992295699885
0.974,0.4464212927887843
0.975,-1.0933248726555707
0.976,-0.4626786471875049
0.977,-0.5782918251011181
0.978,0.04781847522733862
0.979,-1.1247350864784704
0.98,-1.7983184986509846
0.981,0.15211161805722495
0.982,-0.962471135805859
0.983,-0.6287581716811181
0.984,-0.26927284112911826
0.985,-0.8214663619204114
0.986,-1.420468028059021
0.987,-0.4127361329944696
0.988,-0.4768610544121841
0.989,-0.2839552856824632
0.99,-0.06959945612682156
0.991,-0.09409036663742115
0.992,-0.7473246780301307
0.993,-0.5541550493962724
0.994,-0.022537492523149155
0.995,0.7870563092799271
0.996,0.37619337019346283
0.997,-0.7146635181257102
0.998,0.5419996116947265
0.999,-0.14760925660385116
